MovieLink	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6
https://movie.douban.com/subject/1308365/	0	0	0	0	0	0
https://movie.douban.com/subject/1308381/	0	0	0	0	0	0
https://movie.douban.com/subject/1308384/	0	0	0	0	0	0
https://movie.douban.com/subject/1308413/	0	0	0	0	0	0
https://movie.douban.com/subject/1308424/	0	0	0	0	0	0
https://movie.douban.com/subject/1308429/	0	0	0	0	0	0
https://movie.douban.com/subject/1308456/	0	0	0	0	0	0
https://movie.douban.com/subject/1308459/	0	0	0	0	0	0
https://movie.douban.com/subject/1308466/	0	0	0	0	0	0
https://movie.douban.com/subject/1308482/	0	0	0	0	0	0
https://movie.douban.com/subject/1308485/	0	0	0	0	0	0
https://movie.douban.com/subject/1308491/	0	0	0	0	0	0
https://movie.douban.com/subject/1308518/	0	0	0	0	0	0
https://movie.douban.com/subject/1308520/	0	0	0	0	0	0
https://movie.douban.com/subject/1308533/	0	0	0	0	0	0
https://movie.douban.com/subject/1308553/	0	0	0	0	0	0
https://movie.douban.com/subject/1308574/	0	0	0	0	0	0
https://movie.douban.com/subject/1308579/	0	0	0	0	0	0
https://movie.douban.com/subject/1308590/	0	0	0	0	0	0
https://movie.douban.com/subject/1308632/	0	0	0	0	0	0
https://movie.douban.com/subject/1308666/	0	0	0	0	0	0
https://movie.douban.com/subject/1308683/	0	0	0	0	0	0
https://movie.douban.com/subject/1308685/	0	0	0	0	0	0
https://movie.douban.com/subject/1308695/	0	0	0	0	0	0
https://movie.douban.com/subject/1308712/	0	0	0	0	0	0
https://movie.douban.com/subject/1308716/	0	0	0	0	0	0
https://movie.douban.com/subject/1308719/	0	0	0	0	0	0
https://movie.douban.com/subject/1308720/	0	0	0	0	0	0
https://movie.douban.com/subject/1308722/	0	0	0	0	0	0
https://movie.douban.com/subject/1308738/	0	0	0	0	0	0
https://movie.douban.com/subject/1308742/	0	0	0	0	0	0
https://movie.douban.com/subject/1308743/	0	0	0	0	0	0
https://movie.douban.com/subject/1308745/	0	0	0	0	0	0
https://movie.douban.com/subject/1308754/	0	0	0	0	0	0
https://movie.douban.com/subject/1308756/	0	0	0	0	0	0
https://movie.douban.com/subject/1308757/	0	0	0	0	0	0
https://movie.douban.com/subject/1308758/	0	0	0	0	0	0
https://movie.douban.com/subject/1308763/	0	0	0	0	0	0
https://movie.douban.com/subject/1308769/	0	0	0	0	0	0
https://movie.douban.com/subject/1308771/	0	0	0	0	0	0
https://movie.douban.com/subject/1308784/	0	0	0	0	0	0
https://movie.douban.com/subject/1308797/	0	0	0	0	0	0
https://movie.douban.com/subject/1308798/	0	0	0	0	0	0
https://movie.douban.com/subject/1308802/	0	0	0	0	0	0
https://movie.douban.com/subject/1308806/	0	0	0	0	0	0
https://movie.douban.com/subject/1308811/	0	0	0	0	0	0
https://movie.douban.com/subject/1308819/	0	0	0	0	0	0
https://movie.douban.com/subject/1308822/	0	0	0	0	0	0
https://movie.douban.com/subject/1308827/	0	0	0	0	0	0
https://movie.douban.com/subject/1308834/	0	0	0	0	0	0
https://movie.douban.com/subject/1308842/	0	0	0	0	0	0
https://movie.douban.com/subject/1308844/	0	0	0	0	0	0
https://movie.douban.com/subject/1308847/	0	0	0	0	0	0
https://movie.douban.com/subject/1308849/	0	0	0	0	0	0
https://movie.douban.com/subject/1308854/	0	0	0	0	0	0
https://movie.douban.com/subject/1308859/	0	0	0	0	0	0
https://movie.douban.com/subject/1308860/	0	0	0	0	0	0
https://movie.douban.com/subject/1308866/	0	0	0	0	0	0
https://movie.douban.com/subject/1308890/	0	0	0	0	0	0
https://movie.douban.com/subject/1308904/	0	0	0	0	0	0
https://movie.douban.com/subject/1308912/	0	0	0	0	0	0
https://movie.douban.com/subject/1308918/	0	0	0	0	0	0
https://movie.douban.com/subject/1308923/	0	0	0	0	0	0
https://movie.douban.com/subject/1308937/	0	0	0	0	0	0
https://movie.douban.com/subject/1308950/	0	0	0	0	0	0
https://movie.douban.com/subject/1308975/	0	0	0	0	0	0
https://movie.douban.com/subject/1308976/	0	0	0	0	0	0
https://movie.douban.com/subject/1308991/	0	0	0	0	0	0
https://movie.douban.com/subject/1308998/	0	0	0	0	0	0
https://movie.douban.com/subject/1309018/	0	0	0	0	0	0
https://movie.douban.com/subject/1309029/	0	0	0	0	0	0
https://movie.douban.com/subject/1309032/	0	0	0	0	0	0
https://movie.douban.com/subject/1309049/	0	0	0	0	0	0
https://movie.douban.com/subject/1309053/	0	0	0	0	0	0
https://movie.douban.com/subject/1309058/	0	0	0	0	0	0
https://movie.douban.com/subject/1309063/	0	0	0	0	0	0
https://movie.douban.com/subject/1309065/	0	0	0	0	0	0
https://movie.douban.com/subject/1309074/	0	0	0	0	0	0
https://movie.douban.com/subject/1309083/	0	0	0	0	0	0
https://movie.douban.com/subject/1309087/	0	0	0	0	0	0
https://movie.douban.com/subject/1309110/	0	0	0	0	0	0
https://movie.douban.com/subject/1309127/	0	0	0	0	0	0
https://movie.douban.com/subject/1309171/	0	0	0	0	0	0
https://movie.douban.com/subject/1309173/	0	0	0	0	0	0
https://movie.douban.com/subject/1309178/	0	0	0	0	0	0
https://movie.douban.com/subject/1309179/	0	0	0	0	0	0
https://movie.douban.com/subject/1309184/	0	0	0	0	0	0
https://movie.douban.com/subject/1309186/	0	0	0	0	0	0
https://movie.douban.com/subject/1309193/	0	0	0	0	0	0
https://movie.douban.com/subject/1309194/	0	0	0	0	0	0
https://movie.douban.com/subject/1309198/	0	0	0	0	0	0
https://movie.douban.com/subject/1309209/	0	0	0	0	0	0
https://movie.douban.com/subject/1309211/	0	0	0	0	0	0
https://movie.douban.com/subject/1309217/	0	0	0	0	0	0
https://movie.douban.com/subject/1309297/	0	0	0	0	0	0
https://movie.douban.com/subject/1310175/	0	0	0	0	0	0
https://movie.douban.com/subject/1310178/	0	0	0	0	0	0
https://movie.douban.com/subject/1316506/	0	0	0	0	0	0
https://movie.douban.com/subject/1316522/	0	0	0	0	0	0
https://movie.douban.com/subject/1316563/	0	0	0	0	0	0
https://movie.douban.com/subject/1316581/	0	0	0	0	0	0
https://movie.douban.com/subject/1316588/	0	0	0	0	0	0
https://movie.douban.com/subject/1316589/	0	0	0	0	0	0
https://movie.douban.com/subject/1316627/	0	0	0	0	0	0
https://movie.douban.com/subject/1316694/	0	0	0	0	0	0
https://movie.douban.com/subject/1325399/	0	0	0	0	0	0
https://movie.douban.com/subject/1329286/	0	0	0	0	0	0
https://movie.douban.com/subject/1329949/	0	0	0	0	0	0
https://movie.douban.com/subject/1337285/	0	0	0	0	0	0
https://movie.douban.com/subject/1337288/	0	0	0	0	0	0
https://movie.douban.com/subject/1340517/	0	0	0	0	0	0
https://movie.douban.com/subject/1353725/	0	0	0	0	0	0
https://movie.douban.com/subject/1353734/	0	0	0	0	0	0
https://movie.douban.com/subject/1358386/	0	0	0	0	0	0
https://movie.douban.com/subject/1358418/	0	0	0	0	0	0
https://movie.douban.com/subject/1361252/	0	0	0	0	0	0
https://movie.douban.com/subject/1361254/	0	0	0	0	0	0
https://movie.douban.com/subject/1364764/	0	0	0	0	0	0
https://movie.douban.com/subject/1364815/	0	0	0	0	0	0
https://movie.douban.com/subject/1366856/	0	0	0	0	0	0
https://movie.douban.com/subject/1382621/	0	0	0	0	0	0
https://movie.douban.com/subject/1388196/	0	0	0	0	0	0
https://movie.douban.com/subject/1388218/	0	0	0	0	0	0
https://movie.douban.com/subject/1389914/	0	0	0	0	0	0
https://movie.douban.com/subject/13899371/	0	0	0	0	0	0
https://movie.douban.com/subject/1389938/	0	0	0	0	0	0
https://movie.douban.com/subject/1389971/	0	0	0	0	0	0
https://movie.douban.com/subject/1389980/	0	0	0	0	0	0
https://movie.douban.com/subject/1389985/	0	0	0	0	0	0
https://movie.douban.com/subject/1390008/	0	0	0	0	0	0
https://movie.douban.com/subject/1390011/	0	0	0	0	0	0
https://movie.douban.com/subject/1390020/	0	0	0	0	0	0
https://movie.douban.com/subject/13935372/	0	0	0	0	0	0
https://movie.douban.com/subject/1394061/	0	0	0	0	0	0
https://movie.douban.com/subject/1394064/	0	0	0	0	0	0
https://movie.douban.com/subject/1394231/	0	0	0	0	0	0
https://movie.douban.com/subject/1394342/	0	0	0	0	0	0
https://movie.douban.com/subject/1394447/	0	0	0	0	0	0
https://movie.douban.com/subject/1394520/	0	0	0	0	0	0
https://movie.douban.com/subject/1394535/	0	0	0	0	0	0
https://movie.douban.com/subject/1394626/	0	0	0	0	0	0
https://movie.douban.com/subject/1394968/	0	0	0	0	0	0
https://movie.douban.com/subject/1395357/	0	0	0	0	0	0
https://movie.douban.com/subject/1395455/	0	0	0	0	0	0
https://movie.douban.com/subject/1395458/	0	0	0	0	0	0
https://movie.douban.com/subject/1397512/	0	0	0	0	0	0
https://movie.douban.com/subject/1397788/	0	0	0	0	0	0
https://movie.douban.com/subject/1400269/	0	0	0	0	0	0
https://movie.douban.com/subject/1400692/	0	0	0	0	0	0
https://movie.douban.com/subject/14009755/	0	0	0	0	0	0
https://movie.douban.com/subject/1401137/	0	0	0	0	0	0
https://movie.douban.com/subject/1401181/	0	0	0	0	0	0
https://movie.douban.com/subject/1401196/	0	0	0	0	0	0
https://movie.douban.com/subject/1401205/	0	0	0	0	0	0
https://movie.douban.com/subject/1401221/	0	0	0	0	0	0
https://movie.douban.com/subject/1401244/	0	0	0	0	0	0
https://movie.douban.com/subject/1401263/	0	0	0	0	0	0
https://movie.douban.com/subject/1401265/	0	0	0	0	0	0
https://movie.douban.com/subject/1401383/	0	0	0	0	0	0
https://movie.douban.com/subject/1401470/	0	0	0	0	0	0
https://movie.douban.com/subject/1401486/	0	0	0	0	0	0
https://movie.douban.com/subject/1401515/	0	0	0	0	0	0
https://movie.douban.com/subject/1401536/	0	0	0	0	0	0
https://movie.douban.com/subject/1401573/	0	0	0	0	0	0
https://movie.douban.com/subject/1401584/	0	0	0	0	0	0
https://movie.douban.com/subject/1401596/	0	0	0	0	0	0
https://movie.douban.com/subject/1401600/	0	0	0	0	0	0
https://movie.douban.com/subject/1401605/	0	0	0	0	0	0
https://movie.douban.com/subject/1401618/	0	0	0	0	0	0
https://movie.douban.com/subject/1401623/	0	0	0	0	0	0
https://movie.douban.com/subject/1401842/	0	0	0	0	0	0
https://movie.douban.com/subject/1401895/	0	0	0	0	0	0
https://movie.douban.com/subject/1401904/	0	0	0	0	0	0
https://movie.douban.com/subject/1401905/	0	0	0	0	0	0
https://movie.douban.com/subject/1401908/	0	0	0	0	0	0
https://movie.douban.com/subject/1401966/	0	0	0	0	0	0
https://movie.douban.com/subject/1404400/	0	0	0	0	0	0
https://movie.douban.com/subject/1404426/	0	0	0	0	0	0
https://movie.douban.com/subject/1408305/	0	0	0	0	0	0
https://movie.douban.com/subject/1408315/	0	0	0	0	0	0
https://movie.douban.com/subject/1410822/	0	0	0	0	0	0
https://movie.douban.com/subject/14144730/	0	0	0	0	0	0
https://movie.douban.com/subject/1415573/	0	0	0	0	0	0
https://movie.douban.com/subject/1416301/	0	0	0	0	0	0
https://movie.douban.com/subject/1416435/	0	0	0	0	0	0
https://movie.douban.com/subject/1416722/	0	0	0	0	0	0
https://movie.douban.com/subject/1416877/	0	0	0	0	0	0
https://movie.douban.com/subject/1416895/	0	0	0	0	0	0
https://movie.douban.com/subject/1416898/	0	0	0	0	0	0
https://movie.douban.com/subject/1417048/	0	0	0	0	0	0
https://movie.douban.com/subject/1417236/	0	0	0	0	0	0
https://movie.douban.com/subject/1417372/	0	0	0	0	0	0
https://movie.douban.com/subject/1417468/	0	0	0	0	0	0
https://movie.douban.com/subject/1417489/	0	0	0	0	0	0
https://movie.douban.com/subject/1417867/	0	0	0	0	0	0
https://movie.douban.com/subject/1417999/	0	0	0	0	0	0
https://movie.douban.com/subject/1418179/	0	0	0	0	0	0
https://movie.douban.com/subject/1418284/	0	0	0	0	0	0
https://movie.douban.com/subject/1418334/	0	0	0	0	0	0
https://movie.douban.com/subject/1418463/	0	0	0	0	0	0
https://movie.douban.com/subject/1418529/	0	0	0	0	0	0
https://movie.douban.com/subject/1418625/	0	0	0	0	0	0
https://movie.douban.com/subject/1418691/	0	0	0	0	0	0
https://movie.douban.com/subject/1418919/	0	0	0	0	0	0
https://movie.douban.com/subject/1418998/	0	0	0	0	0	0
https://movie.douban.com/subject/1419044/	0	0	0	0	0	0
https://movie.douban.com/subject/1419299/	0	0	0	0	0	0
https://movie.douban.com/subject/1419581/	0	0	0	0	0	0
https://movie.douban.com/subject/1419661/	0	0	0	0	0	0
https://movie.douban.com/subject/1419903/	0	0	0	0	0	0
https://movie.douban.com/subject/1419904/	0	0	0	0	0	0
https://movie.douban.com/subject/1419923/	0	0	0	0	0	0
https://movie.douban.com/subject/1419935/	0	0	0	0	0	0
https://movie.douban.com/subject/1419941/	0	0	0	0	0	0
https://movie.douban.com/subject/1419954/	0	0	0	0	0	0
https://movie.douban.com/subject/1419957/	0	0	0	0	0	0
https://movie.douban.com/subject/1419966/	0	0	0	0	0	0
https://movie.douban.com/subject/1419967/	0	0	0	0	0	0
https://movie.douban.com/subject/1419972/	0	0	0	0	0	0
https://movie.douban.com/subject/1419978/	0	0	0	0	0	0
https://movie.douban.com/subject/1419986/	0	0	0	0	0	0
https://movie.douban.com/subject/1419997/	0	0	0	0	0	0
https://movie.douban.com/subject/1420008/	0	0	0	0	0	0
https://movie.douban.com/subject/1421104/	0	0	0	0	0	0
https://movie.douban.com/subject/1421300/	0	0	0	0	0	0
https://movie.douban.com/subject/1421480/	0	0	0	0	0	0
https://movie.douban.com/subject/1421489/	0	0	0	0	0	0
https://movie.douban.com/subject/1421735/	0	0	0	0	0	0
https://movie.douban.com/subject/1421879/	0	0	0	0	0	0
https://movie.douban.com/subject/1421926/	0	0	0	0	0	0
https://movie.douban.com/subject/1421927/	0	0	0	0	0	0
https://movie.douban.com/subject/1421928/	0	0	0	0	0	0
https://movie.douban.com/subject/1421934/	0	0	0	0	0	0
https://movie.douban.com/subject/1421968/	0	0	0	0	0	0
https://movie.douban.com/subject/1421976/	0	0	0	0	0	0
https://movie.douban.com/subject/1422039/	0	0	0	0	0	0
https://movie.douban.com/subject/1422064/	0	0	0	0	0	0
https://movie.douban.com/subject/1422067/	0	0	0	0	0	0
https://movie.douban.com/subject/1422081/	0	0	0	0	0	0
https://movie.douban.com/subject/1422086/	0	0	0	0	0	0
https://movie.douban.com/subject/1422106/	0	0	0	0	0	0
https://movie.douban.com/subject/1422279/	0	0	0	0	0	0
https://movie.douban.com/subject/1422299/	0	0	0	0	0	0
https://movie.douban.com/subject/1422340/	0	0	0	0	0	0
https://movie.douban.com/subject/1422883/	0	0	0	0	0	0
https://movie.douban.com/subject/1422909/	0	0	0	0	0	0
https://movie.douban.com/subject/1422913/	0	0	0	0	0	0
https://movie.douban.com/subject/1422915/	0	0	0	0	0	0
https://movie.douban.com/subject/1422925/	0	0	0	0	0	0
https://movie.douban.com/subject/1422947/	0	0	0	0	0	0
https://movie.douban.com/subject/1422986/	0	0	0	0	0	0
https://movie.douban.com/subject/1422987/	0	0	0	0	0	0
https://movie.douban.com/subject/1422996/	0	0	0	0	0	0
https://movie.douban.com/subject/1424218/	0	0	0	0	0	0
https://movie.douban.com/subject/1424219/	0	0	0	0	0	0
https://movie.douban.com/subject/1424325/	0	0	0	0	0	0
https://movie.douban.com/subject/1424571/	0	0	0	0	0	0
https://movie.douban.com/subject/1424630/	0	0	0	0	0	0
https://movie.douban.com/subject/1424633/	0	0	0	0	0	0
https://movie.douban.com/subject/1424661/	0	0	0	0	0	0
https://movie.douban.com/subject/1424746/	0	0	0	0	0	0
https://movie.douban.com/subject/1424804/	0	0	0	0	0	0
https://movie.douban.com/subject/1427356/	0	0	0	0	0	0
https://movie.douban.com/subject/1427599/	0	0	0	0	0	0
https://movie.douban.com/subject/1427872/	0	0	0	0	0	0
https://movie.douban.com/subject/1428003/	0	0	0	0	0	0
https://movie.douban.com/subject/1428054/	0	0	0	0	0	0
https://movie.douban.com/subject/1428096/	0	0	0	0	0	0
https://movie.douban.com/subject/1428108/	0	0	0	0	0	0
https://movie.douban.com/subject/1428112/	0	0	0	0	0	0
https://movie.douban.com/subject/1428178/	0	0	0	0	0	0
https://movie.douban.com/subject/1428230/	0	0	0	0	0	0
https://movie.douban.com/subject/1428301/	0	0	0	0	0	0
https://movie.douban.com/subject/1429124/	0	0	0	0	0	0
https://movie.douban.com/subject/1431617/	0	0	0	0	0	0
https://movie.douban.com/subject/1431716/	0	0	0	0	0	0
https://movie.douban.com/subject/1431950/	0	0	0	0	0	0
https://movie.douban.com/subject/1431960/	0	0	0	0	0	0
https://movie.douban.com/subject/14321432/	0	0	0	0	0	0
https://movie.douban.com/subject/1432640/	0	0	0	0	0	0
https://movie.douban.com/subject/1432699/	0	0	0	0	0	0
https://movie.douban.com/subject/1432700/	0	0	0	0	0	0
https://movie.douban.com/subject/1433156/	0	0	0	0	0	0
https://movie.douban.com/subject/1433160/	0	0	0	0	0	0
https://movie.douban.com/subject/1433183/	0	0	0	0	0	0
https://movie.douban.com/subject/1433408/	0	0	0	0	0	0
https://movie.douban.com/subject/1433588/	0	0	0	0	0	0
https://movie.douban.com/subject/1433602/	0	0	0	0	0	0
https://movie.douban.com/subject/1433633/	0	0	0	0	0	0
https://movie.douban.com/subject/1433678/	0	0	0	0	0	0
https://movie.douban.com/subject/1433701/	0	0	0	0	0	0
https://movie.douban.com/subject/1434197/	0	0	0	0	0	0
https://movie.douban.com/subject/1434239/	0	0	0	0	0	0
https://movie.douban.com/subject/1434257/	0	0	0	0	0	0
https://movie.douban.com/subject/1434432/	0	0	0	0	0	0
https://movie.douban.com/subject/1437015/	0	0	0	0	0	0
https://movie.douban.com/subject/1437164/	0	0	0	0	0	0
https://movie.douban.com/subject/1437419/	0	0	0	0	0	0
https://movie.douban.com/subject/1437470/	0	0	0	0	0	0
https://movie.douban.com/subject/1437857/	0	0	0	0	0	0
https://movie.douban.com/subject/1438018/	0	0	0	0	0	0
https://movie.douban.com/subject/1438066/	0	0	0	0	0	0
https://movie.douban.com/subject/1438116/	0	0	0	0	0	0
https://movie.douban.com/subject/1438300/	0	0	0	0	0	0
https://movie.douban.com/subject/1438584/	0	0	0	0	0	0
https://movie.douban.com/subject/1438689/	0	0	0	0	0	0
https://movie.douban.com/subject/1438708/	0	0	0	0	0	0
https://movie.douban.com/subject/1438734/	0	0	0	0	0	0
https://movie.douban.com/subject/1438851/	0	0	0	0	0	0
https://movie.douban.com/subject/1438938/	0	0	0	0	0	0
https://movie.douban.com/subject/1439126/	0	0	0	0	0	0
https://movie.douban.com/subject/1439183/	0	0	0	0	0	0
https://movie.douban.com/subject/1439192/	0	0	0	0	0	0
https://movie.douban.com/subject/1439204/	0	0	0	0	0	0
https://movie.douban.com/subject/1439205/	0	0	0	0	0	0
https://movie.douban.com/subject/1439241/	0	0	0	0	0	0
https://movie.douban.com/subject/1439396/	0	0	0	0	0	0
https://movie.douban.com/subject/1439633/	0	0	0	0	0	0
https://movie.douban.com/subject/1439729/	0	0	0	0	0	0
https://movie.douban.com/subject/1439834/	0	0	0	0	0	0
https://movie.douban.com/subject/1439888/	0	0	0	0	0	0
https://movie.douban.com/subject/1439988/	0	0	0	0	0	0
https://movie.douban.com/subject/1440095/	0	0	0	0	0	0
https://movie.douban.com/subject/1440347/	0	0	0	0	0	0
https://movie.douban.com/subject/1440583/	0	0	0	0	0	0
https://movie.douban.com/subject/1441189/	0	0	0	0	0	0
https://movie.douban.com/subject/1441402/	0	0	0	0	0	0
https://movie.douban.com/subject/1442740/	0	0	0	0	0	0
https://movie.douban.com/subject/1444594/	0	0	0	0	0	0
https://movie.douban.com/subject/1448701/	0	0	0	0	0	0
https://movie.douban.com/subject/1448703/	0	0	0	0	0	0
https://movie.douban.com/subject/1448832/	0	0	0	0	0	0
https://movie.douban.com/subject/1449620/	0	0	0	0	0	0
https://movie.douban.com/subject/1449636/	0	0	0	0	0	0
https://movie.douban.com/subject/1449776/	0	0	0	0	0	0
https://movie.douban.com/subject/1449835/	0	0	0	0	0	0
https://movie.douban.com/subject/1449980/	0	0	0	0	0	0
https://movie.douban.com/subject/1450015/	0	0	0	0	0	0
https://movie.douban.com/subject/1450060/	0	0	0	0	0	0
https://movie.douban.com/subject/1451693/	0	0	0	0	0	0
https://movie.douban.com/subject/1452109/	0	0	0	0	0	0
https://movie.douban.com/subject/1452554/	0	0	0	0	0	0
https://movie.douban.com/subject/1456053/	0	0	0	0	0	0
https://movie.douban.com/subject/1456197/	0	0	0	0	0	0
https://movie.douban.com/subject/1456391/	0	0	0	0	0	0
https://movie.douban.com/subject/1456496/	0	0	0	0	0	0
https://movie.douban.com/subject/1456580/	0	0	0	0	0	0
https://movie.douban.com/subject/1457127/	0	0	0	0	0	0
https://movie.douban.com/subject/1457191/	0	0	0	0	0	0
https://movie.douban.com/subject/1457319/	0	0	0	0	0	0
https://movie.douban.com/subject/1457410/	0	0	0	0	0	0
https://movie.douban.com/subject/1457435/	0	0	0	0	0	0
https://movie.douban.com/subject/1457624/	0	0	0	0	0	0
https://movie.douban.com/subject/1457715/	0	0	0	0	0	0
https://movie.douban.com/subject/1458202/	0	0	0	0	0	0
https://movie.douban.com/subject/1458237/	0	0	0	0	0	0
https://movie.douban.com/subject/1458896/	0	0	0	0	0	0
https://movie.douban.com/subject/1459102/	0	0	0	0	0	0
https://movie.douban.com/subject/1459148/	0	0	0	0	0	0
https://movie.douban.com/subject/1459399/	0	0	0	0	0	0
https://movie.douban.com/subject/1459720/	0	0	0	0	0	0
https://movie.douban.com/subject/1460440/	0	0	0	0	0	0
https://movie.douban.com/subject/1460724/	0	0	0	0	0	0
https://movie.douban.com/subject/1460888/	0	0	0	0	0	0
https://movie.douban.com/subject/1460907/	0	0	0	0	0	0
https://movie.douban.com/subject/1460930/	0	0	0	0	0	0
https://movie.douban.com/subject/1460996/	0	0	0	0	0	0
https://movie.douban.com/subject/1461079/	0	0	0	0	0	0
https://movie.douban.com/subject/1461124/	0	0	0	0	0	0
